id,created_at,text
1383371719381970945,2021-04-17 10:48:14,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383371715116343297,2021-04-17 10:48:13,@_FriedrichMerz Alles richtig gemacht! Die CDU-Basis hatte Sie mit großer Mehrheit als Parteivorsitzenden und damit als Kandidaten für das Bundeskanzleramt gewählt. Die CDU-Delegierten haben aus Blödheit &amp; Arroganz #Laschet gewählt! Sie wären ein SUPER Wirtschaftsminister! #MerkelDiktatur
1383371701061177345,2021-04-17 10:48:09,@TFruehmark #einkerzen #inzidenz200 #Laschet #einkerzen #harterLockdownJetzt #PraesenzpflichtAussetzen #SchwereSchuld #WirSindViele https://t.co/nXVg9pIQbp
1383371699664527365,2021-04-17 10:48:09,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371689535279116,2021-04-17 10:48:07,@_FriedrichMerz Sie haben gegen Armin Laschet verloren. Case closed!
1383371687148720131,2021-04-17 10:48:06,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371675832504323,2021-04-17 10:48:03,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371662616272901,2021-04-17 10:48:00,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371661118885892,2021-04-17 10:48:00,"@ralphkamphoner @K_Moessbauer @tobiashans @CDU @welt @ArminLaschet Erstens: Nicht wir, sondern die Delegierten haben im zweiten Anlauf Herrn #Laschet zum Vorsitzenden gewählt und

Zweitens: Solange die Union aus zwei Parteien besteht, müssen beide Parteien ein Vorschlagsrecht haben. Dies beschädigt auch niemanden, sondern nennt sich Demokratie."
1383371652050735106,2021-04-17 10:47:58,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371644446470150,2021-04-17 10:47:56,"RT @Nicoles44180590: Ab Montag geht in es #NRW durch die Leichtsinnigkeit von #Laschet und #Gebauer in die #Schulen 

Merkt euch diesen Sat…"
1383371641091100681,2021-04-17 10:47:55,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371620580945921,2021-04-17 10:47:50,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383371615082213378,2021-04-17 10:47:49,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371613819707398,2021-04-17 10:47:49,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383371603094872064,2021-04-17 10:47:46,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371574170980359,2021-04-17 10:47:39,"RT @SimonDent: @welt Die Union hat mit #Söder die besseren Chancen im Wahlkampf. 
Das sollte auch #Laschet wissen."
1383371573046890503,2021-04-17 10:47:39,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371561067892750,2021-04-17 10:47:36,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371549533564935,2021-04-17 10:47:33,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371539609911296,2021-04-17 10:47:31,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371530235629568,2021-04-17 10:47:29,@welt #Laschet 😂
1383371521796702215,2021-04-17 10:47:27,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371517912702977,2021-04-17 10:47:26,Das wird Team Laschet jetzt spalten. https://t.co/2L0tUJq8x9
1383371516646023168,2021-04-17 10:47:26,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371506701406209,2021-04-17 10:47:23,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371495150288902,2021-04-17 10:47:20,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371481405554693,2021-04-17 10:47:17,"Sagt mal, was rauchen die da in #NRW für Zeug?

Das ist doch Irrsinn.

#NRW #Gebauer #Laschet https://t.co/UR1ntOFao8"
1383371479014727685,2021-04-17 10:47:17,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371467878928384,2021-04-17 10:47:14,Bei der Bekämpfung des Virus Testosteron wirkt die Union irgendwie noch hilfloser als im Kampf gegen Corona...K-Frage: Söder und Laschet reden erneut – doch keiner will weichen https://t.co/TdQlUSrA0G via @welt
1383371461516152836,2021-04-17 10:47:12,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371450606710795,2021-04-17 10:47:10,RT @elvira_rosert: Warum sich @Die_Gruenen für @ABaerbock entscheiden und auf Laschet hoffen sollten - ein rein tiefwissenschaftlich begrün…
1383371449998532608,2021-04-17 10:47:10,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371431581421571,2021-04-17 10:47:05,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371419979968519,2021-04-17 10:47:02,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371418126065665,2021-04-17 10:47:02,"Spätestens seit Dian Fossey wissen wir, dass sich Silberrücken zusammensetzen und darüber sprechen, wer die Gruppe zukünftig führen wird. Das klappt immer ganz super. Bestimmt. So wie bei Söder und Laschet."
1383371409536131073,2021-04-17 10:47:00,"@BILD #schäuble #bouffier Die Urgesteine der CDU werden mit #laschet gnadenlos fallen im September. So engstirnig, nicht mit dem Wandel der Zeit zu gehen und #Soeder eine reelle Chance zu geben. Übrigens Eure letzte Chance dieses Jahr liebe @cducsubt @Markus_Soeder @ArminLaschet"
1383371406218457090,2021-04-17 10:46:59,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371398064734210,2021-04-17 10:46:57,@CDU Mit der Wahl von Laschet zum Parteivorsitzenden hat das ganze Dilemma angefangen! Warum wird noch immer an ihm festgehalten? Eine überwältigende Mehrheit in der Partei ist für Söder! Das sollte respektiert werden wenn die Wahl gewonnen werden soll!
1383371395053232128,2021-04-17 10:46:57,"@welt Die Wähler wollen auf keinen Fall #Laschet als #Kanzler. 5 aktuelle Erhebungen zeigen dies. Markus #Söder hat dagegen enorme Zustimmungswerte, teilweise noch höhere als #Merkel - sehr viel höhere als #Scholz #Habeck Laschet &amp; #Baerbock - #SOEDERvsLASCHET https://t.co/fiMz2sBUMW"
1383371370902417411,2021-04-17 10:46:51,"RT @Johann_v_d_Bron: Chaos, Willkür und Inkompetenz in NRW geben schon mal einen Ausblick auf die Zustände unter einer Regierung #Laschet.…"
1383371357711310849,2021-04-17 10:46:48,"RT @tzmuenchen: Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söd…"
1383371330498613259,2021-04-17 10:46:41,"Zur K-Frage wurden nun zwei #Umfragen veröffentlicht, die einen entscheidenden Einfluss auf die Verhandlungen zwischen #Söder und #Laschet haben könnten.
#CDUCSU #Kanzlerkandidatur
https://t.co/wPfLaq3Krb"
1383371322500124673,2021-04-17 10:46:39,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383371315910897666,2021-04-17 10:46:38,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383371310961549312,2021-04-17 10:46:36,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383371308348547074,2021-04-17 10:46:36,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383371280938782730,2021-04-17 10:46:29,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383371276874514435,2021-04-17 10:46:28,"RT @nicolediekmann: Rezo 2019: „Die Zerstörung der CDU“.
Laschet und Söder 2021: „Hold my beer!“ #Kanzlerkandidat #LaschetvsSoeder"
1383371261544321027,2021-04-17 10:46:25,"RT @RolandTichy: Laut Umfragen gewinnt Markus Söder als Kakadu erheblich Stimmen von SPD, Grünen und Linken? Wer's glaubt wird selig. https…"
1383371250236416008,2021-04-17 10:46:22,"RT @FAZ_NET: Der frühere Unionsfraktionsvorsitzende Merz fordert Markus Söder und Armin Laschet auf, sich im Ringen um die Kanzlerkandidatu…"
1383371226672816128,2021-04-17 10:46:16,"RT @RolandTichy: Merkel ist längst auf dem Tripp, nur ihr eigenes Denkmal zu bauen. Nicht der arme Armin Laschet ist ihr Kanzlerkandidat od…"
1383371206217195520,2021-04-17 10:46:12,"RT @heuteshow: Die Marke Laschet ist so ramponiert, man überlegt schon ihn umzubenennen in „Armin Zeneca“. #heuteshow"
1383371186088734724,2021-04-17 10:46:07,"@_FriedrichMerz Was freut mich dieser Tweet. Schön, dass Sie sich entschlossen haben Herrn #Laschet dabei zu unterstützen die CDU noch schneller an die Wand zu fahren! Sie betreiben mit so Tweets einen 1a Wahlkampf für Die Grünen. Immer weiter so. 👍👍👍 https://t.co/OSGYqpY5As"
1383371118468239365,2021-04-17 10:45:51,"@Puettmann_Bonn Kennen Sie das Buch ""Im Grunde gut""? Es lohnt sich manchmal Aktuelles aus einer anderen, geschichtlichen, Perspektive zu betrachten. Ich empfinde Laschet, Söder und Co als tragische Figuren."
1383371090093776903,2021-04-17 10:45:44,"RT @heuteshow: Die Marke Laschet ist so ramponiert, man überlegt schon ihn umzubenennen in „Armin Zeneca“. #heuteshow"
1383371088713768964,2021-04-17 10:45:43,@JJ_1809 @JanKovacs1337 Nur ohne Laschet...🤓
1383371078400045059,2021-04-17 10:45:41,"Immer wieder faszinierend zu sehen, dass bei mindestens 2 Kandidat*innen in einer demokratische Partei immer gleich von „Kämpfen“ „Machtspielen“ usw. in den Medien gesprochen wird. War bei der SPD und bei den Grünen auch schon mal so. #laschet #söder #Kanzlerkandidatur"
1383371062960738308,2021-04-17 10:45:37,"RT @Eddie_1412: Die meisten Medien bräuchten für ihre Berichterstattung gar keine Wahlen, Ergebnisse aus Umfragen, die sie selbst in Auftra…"
1383371058237952011,2021-04-17 10:45:36,"@MDRAktuell Ob Laschet, Söder oder die beiden grünen Kobolde,es wird nicht besser nach der nächsten Wahl werden!"
1383371048117161986,2021-04-17 10:45:34,@jakob__17 @Marinus1208 sehr sehr viele (die mit laschet leben könnten) werden #soederverhindern wollen
1383371047001464833,2021-04-17 10:45:34,"RT @FAZ_Politik: Der frühere Unionsfraktionsvorsitzende Merz fordert Markus Söder und Armin Laschet auf, sich im Ringen um die Kanzlerkandi…"
1383371036779892736,2021-04-17 10:45:31,@jakob__17 @Marinus1208 Ich weiß nicht woher dieser Mythos kommt. Anders als Laschet hat er eine politische Linie.
1383370987366805505,2021-04-17 10:45:19,"Die meisten Medien bräuchten für ihre Berichterstattung gar keine Wahlen, Ergebnisse aus Umfragen, die sie selbst in Auftrag gegeben haben, würden ihnen völlig reichen. https://t.co/YEphBuRHsu"
1383370987064815625,2021-04-17 10:45:19,"Nach diesem Gespräch habe ich mich nun klar für Laschet positioniert. Wenn es eines gibt, was ich an Politikern überhaupt nicht ausstehen kann, dann ist es Opportunismus. Und das ist nun mal Söders Disziplin. #LaschetvsSoeder

Was ist heute konservativ? 
https://t.co/Beg2LjzLUy"
1383370968144306180,2021-04-17 10:45:15,"@_FriedrichMerz Noch so einer, der den Elfmeter über das Stadiondach ballert. Will Herr Merz um jeden Preis die Peinlichkeit von Laschet übertreffen?
https://t.co/IlJLi53YQ1"
1383370927077871625,2021-04-17 10:45:05,"RT @RolandTichy: Laut Umfragen gewinnt Markus Söder als Kakadu erheblich Stimmen von SPD, Grünen und Linken? Wer's glaubt wird selig. https…"
1383370919146491915,2021-04-17 10:45:03,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383370841799286789,2021-04-17 10:44:45,"RT @Johann_v_d_Bron: Chaos, Willkür und Inkompetenz in NRW geben schon mal einen Ausblick auf die Zustände unter einer Regierung #Laschet.…"
1383370756675956737,2021-04-17 10:44:24,"+++ NEUE UMFRAGE +++ Mehrheit der Bürger*innen fände es „gut“ oder „sehr gut“, wenn Laschet und Söder die #KFrage in einem Flugtaxi über Mettmann aushandeln würden. #KFrage #cdu #mettman #landnrw #söder #laschet #LaschetvsSoeder @ArminLaschet @Markus_Soeder @fornoff"
1383370754666864644,2021-04-17 10:44:24,@belasidusan @_FriedrichMerz @CDU @Markus_Soeder Und Herr Laschet? Wie ist da die traurige Bilanz?
1383370750715781125,2021-04-17 10:44:23,"RT @die_vom: Diese Woche hat für mich alles in den Schatten gestellt, was wir in dieser Pandemie erlebt haben.
In seinen Worten, ruft Armin…"
1383370740192321536,2021-04-17 10:44:20,"RT @RolandTichy: Laut Umfragen gewinnt Markus Söder als Kakadu erheblich Stimmen von SPD, Grünen und Linken? Wer's glaubt wird selig. https…"
1383370726170783748,2021-04-17 10:44:17,"@_FriedrichMerz Er ist ein brillanter Kopf, im WirtschaftsressortWäre er Eine absolute Koryphäe. Der Nachteil bei dieser ganzen Geschichte das Laschet Kanzler Kandidat sein müsste"
1383370710588956672,2021-04-17 10:44:13,"Die nächste Ohrfeige für Laschet:

""Einer akutellen Umfrage zufolge beurteilen 48 Prozent der Deutschen das Verhalten von Söder als „sehr gut“ oder „eher gut“, bei Laschet sind das lediglich 39 Prozent.""
https://t.co/CkhjFyWeQz"
1383370707195682816,2021-04-17 10:44:13,"RT @merkur_de: Die K-Frage in der Union ist nach wie vor nicht geklärt. Nun wurden zwei #Umfragen veröffentlicht, die einen entscheidenden…"
1383370704276520963,2021-04-17 10:44:12,....da sollten #Laschet und #Söder jetzt auch als #Kanzler_Kandidaten zurücktreten - sie haben der #Union schweren Schaden zugefügt - und #Friedrich_Merz als neuen gemeinsamen #Kanzler_Kandidaten vorschlagen!! https://t.co/uuUV8HmPdw
1383370679861481477,2021-04-17 10:44:06,"RT @RolandTichy: Merkel ist längst auf dem Tripp, nur ihr eigenes Denkmal zu bauen. Nicht der arme Armin Laschet ist ihr Kanzlerkandidat od…"
1383370656226500610,2021-04-17 10:44:00,"Markus Söder und Armin Laschet, auf Leinwand, coloriert (ca. 1984) https://t.co/3xFlSk3kXd"
1383370644155371525,2021-04-17 10:43:58,"RT @LibanFa: Armin #Laschet ist kompetent, zielstrebig und kann das Land zusammenführen. Ich finde, die @CDU &amp; @CSU sollten sich auf Lasche…"
1383370621006929926,2021-04-17 10:43:52,"@Kurkamp @tobiashans Und als Ministerpräsident ist er auch nicht davon abhängig, ob jetzt Söder oder Laschet Kanzlerkandidat wird. Die einfachen Abgeordneten mögen vielleicht vereinzelt so denken, aber nicht ein Ministerpräsident."
1383370611477532676,2021-04-17 10:43:50,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383370610026287110,2021-04-17 10:43:49,"RT @FAZ_Politik: Der frühere Unionsfraktionsvorsitzende Merz fordert Markus Söder und Armin Laschet auf, sich im Ringen um die Kanzlerkandi…"
1383370591026049026,2021-04-17 10:43:45,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383370568351711234,2021-04-17 10:43:39,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383370544167354370,2021-04-17 10:43:34,"@korigaming Und da wundern sich die CDU'ler*innen noch das Merz, obwohl er selbst gar nicht zur debatte steht, in den Umfragewerten der K-Frage immernoch for Laschet liegt :'D"
1383370543672422403,2021-04-17 10:43:34,"Ich hoffe sehr, dass sich #Söder und Laschet bald auf die Kanzlerkandidatur von #Laschet einigen können. Nur eine wiedererstarkte #CDU/#CSU und mit ihr eine starke #FDP, kann uns vor einer #DieGrünen Allmachtspolitik bewahren."
1383370522348584966,2021-04-17 10:43:28,Union: Nach Gesprächen zwischen Laschet und Söder: Weiter Unklarheit bei K-Frage https://t.co/glXpgNHCBO
1383370511640453128,2021-04-17 10:43:26,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383370497732214788,2021-04-17 10:43:23,"Nein, die Menschen von #NoCovid auch. Deswegen schicken wir Herrn Laschet auch Kerzen in die Staatskanzlei. Grußmeldung dazu: Den Opfern IHRER Pandemiepolitik https://t.co/ERtnTB19ex https://t.co/G4SxAaBzR9"
