id,created_at,text
1383324279853391872,2021-04-17 07:39:43,"@c_lindner @Markus_Soeder Es gibt auch einige, die davon ausgehen, dass die Erde eine Scheibe ist.. #Wissenschaftsleugnung #fdp"
1383324263889833986,2021-04-17 07:39:40,"RT @Naturschuetzen: Wir sind echt im Arsch.

- #Querdenker werden von Polizei als bürgerliche Mitte wahrgenommen.
- Der ultrakonservative S…"
1383324250484871170,2021-04-17 07:39:36,"@heuteshow Die Stärke von #Soeder ist dass er nicht #Laschet ist.

#SOEDERvsLASCHET 
#LaschetvsSoeder"
1383324221628055559,2021-04-17 07:39:30,@watch_union @derspiegel und söder mit blauem auge davongekommen. 🤭
1383324152552058886,2021-04-17 07:39:13,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383324101054402560,2021-04-17 07:39:01,@Markus_Soeder Wann kommt ihr Impfszenario?
1383324051762933760,2021-04-17 07:38:49,"RT @POLITICOEurope: OPINION: Bavarian premier Markus Söder has expressed his interest in becoming Germany’s next chancellor.

While he seem…"
1383324041851785221,2021-04-17 07:38:47,@Corinna_Cerruti @Tagesspiegel @Markus_Soeder Sexy 😆 https://t.co/Ffr9fOmf23
1383324034696323072,2021-04-17 07:38:45,"Da ich ein Freund disruptiver Dynamik und Dialektik bin, muss ich so gesehen 'Pro Söder', 'Pro Grüne' sein, um so auf eine Neuaufstellung der SPD hoffen zu können. Jedoch zeigt 'Die Linke', dass eine solche Hoffnung illusorisch, ja: naiv! ist...."
1383324027305926658,2021-04-17 07:38:43,"RT @watch_union: #Söder Zitate, im Laufe der Zeit.

Man könnte auch sagen, ein Dialog zwischen einem Rechtsextremen Realitätsverweigerer un…"
1383323992497348609,2021-04-17 07:38:35,RT @FunkhausZorra: Liebe Deutschländer*innen: Wenn sich die Union zwischen Laschet und Söder nicht und nicht entscheiden kann: nehmt doch e…
1383323977213308932,2021-04-17 07:38:31,"Hallo @derspiegel 
Warum sieht der Typ links so aus, als denke er, er hätte gewonnen und der rechte als hätte er verloren?

Absichtlich?
#Söder #Laschet
/PM https://t.co/XoaEFUg7DB"
1383323962067755008,2021-04-17 07:38:28,"RT @vmedick: Und jetzt? Wie geht es weiter in diesem Nervenspiel namens K-Frage? Für beide Kandidaten, Laschet und Söder, ist die Lage dram…"
1383323915657777154,2021-04-17 07:38:17,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383323895764176902,2021-04-17 07:38:12,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383323851237453827,2021-04-17 07:38:01,RT @derspiegel: Kippt die Stimmung auch in der CDU zugunsten von Markus Söder? Der saarländische Ministerpräsident Hans stellt sich nun ein…
1383323829120892929,2021-04-17 07:37:56,"RT @watch_union: Ich denke, viele von euch, genau so wie ich, haben sich gestern und heute über diese merkwürdigen Umfragen gewundert... 
M…"
1383323823978606592,2021-04-17 07:37:55,"@wieczorek_silke @RegSprecher @HBraun @ArminLaschet @Markus_Soeder Pandemiebekämpfung? War das das, was die Politik längst aufgegeben hat?"
1383323798435287040,2021-04-17 07:37:49,@PhilipPlickert @Yolanda5870 Das können Sie halten und sehen wie Sie wollen. Söder ist noch der einzige Politiker der hier etwas auf die Reihe bringt. Unter Schwätzer Laschet steht das Land still.
1383323795163807748,2021-04-17 07:37:48,@Markus_Soeder und @ArminLaschet wollten sich doch bis zum Wochenende einigen! Weiß da jemand mehr? #CSU #CDU
1383323783872737284,2021-04-17 07:37:45,"RT @HollsteinM: Wochenende und die spannendste parteipolitische Frage: Können sich Söder und Laschet einigen? Und auf was?
Ich stell mir di…"
1383323773844082692,2021-04-17 07:37:43,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383323743401910282,2021-04-17 07:37:35,"Die Hashtags sind #SOEDERvsLASCHET
#Söder
#CSU
#Merkel"
1383323728956690435,2021-04-17 07:37:32,"@welt Das die Kandidatur öffentlich so ausgetragen wird (angestachelt durch #Söder), spricht nicht unbedingt von Teamfähigkeit (Söder), sondern zeigt wie Machtbesessen manche sind. Bin gespannt wie das ausgeht."
1383323677257728005,2021-04-17 07:37:20,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383323662179209226,2021-04-17 07:37:16,"RT @Corinna_Cerruti: „Sexy und solide zugleich“ soll die Union @Markus_Soeder zufolge sein. Solide wäre es, endlich die Rente zu reformiere…"
1383323624451428359,2021-04-17 07:37:07,"RT @UliGroetsch: Wie @Markus_Soeder gerade die #Union zerlegt, indem er Führungsgremien der @CDU hintertreibt, sollte jedem Beleg genug daf…"
1383323623239208960,2021-04-17 07:37:07,RT @EndCoronaEU: @maewald @Markus_Soeder @tobiashans @RegBerlin @bodoramelow @Stk_Brandenburg @SH_CDU @reinerhaseloff @MPKretschmer @rlpNew…
1383323597821800450,2021-04-17 07:37:01,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383323574740520963,2021-04-17 07:36:55,@an_clauss Ein Drittel der Linken-Wähler würde also zu Söder überlaufen? Makes sense... 🙄
1383323571745820672,2021-04-17 07:36:55,"RT @leonie_stella9: Die Zerstörung der CDU!
#LaschetvsSoeder #Laschet #Soeder 

https://t.co/UMN2SQJQhY"
1383323557627760643,2021-04-17 07:36:51,RT @FunkhausZorra: Liebe Deutschländer*innen: Wenn sich die Union zwischen Laschet und Söder nicht und nicht entscheiden kann: nehmt doch e…
1383323556965093383,2021-04-17 07:36:51,"RT @Corinna_Cerruti: „Sexy und solide zugleich“ soll die Union @Markus_Soeder zufolge sein. Solide wäre es, endlich die Rente zu reformiere…"
1383323518708838406,2021-04-17 07:36:42,"Hallo Bin der #ArminLaschet und Würd jerne den Aussenministaa machee!!!?
https://t.co/CI1ioOr9vr"
1383323501939945472,2021-04-17 07:36:38,"RT @bitterlemmer: Dafür, dass @markus_soeder kürzlich seinen Platz noch in Bayern sah, drängt es ihn jetzt aber ziemlich entschieden nach B…"
1383323501377982469,2021-04-17 07:36:38,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383323459523006465,2021-04-17 07:36:28,"RT @Naturschuetzen: Wir sind echt im Arsch.

- #Querdenker werden von Polizei als bürgerliche Mitte wahrgenommen.
- Der ultrakonservative S…"
1383323436412329985,2021-04-17 07:36:22,@Markus_Soeder #notmypresident
1383323414308421636,2021-04-17 07:36:17,@HubertAiwanger @chris1971tian Her Aiwanger: das ist doch nur Theaterspielerei. Im Grunde gaukeln sie eine kritische Nebenstimme vor die es gar nicht gibt. In ein paar Wochen treffen sie sich wieder mit Söder auf ihrem Bauernhof und alles ist gut.
1383323401452802051,2021-04-17 07:36:14,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383323303004176387,2021-04-17 07:35:50,"@BILD Söder punktet in der 11runde, er holt den statistikschwinger raus, laschet schwankt und kommt ins torkeln"
1383323295760535555,2021-04-17 07:35:49,"RT @azfrankie: Wer sich am kommenden Mittwoch, 21.04.21, immer noch nicht mit uns auf die Straße bewegt, muss sich über die dann aufziehend…"
1383323276999499777,2021-04-17 07:35:44,"RT @OlafGersemann: Exklusiv von @robinalexander_ : Keine Einigung zwischen Laschet und Söder nach nächtlicher Unterredung. 

Wie und wann e…"
1383323261958639617,2021-04-17 07:35:41,"@Wahlen_DE #Södernstattzögern 
@Markus_Soeder for Kanzler. @_FriedrichMerz wurde verhindert, schade."
1383323240097976324,2021-04-17 07:35:35,"RT @polenz_r: „Das sagenhafteste Argument pro Söder kommt von Reiner Haseloff. Es gehe jetzt nicht um Charaktereigenschaften,sondern allein…"
1383323196607197187,2021-04-17 07:35:25,RT @doberah: Late-night talks between Laschet &amp; Söder failed to break their impasse as the battle gets ever messier. Meanwhile the Greens w…
1383323181218336768,2021-04-17 07:35:21,"RT @watch_union: Ich denke, viele von euch, genau so wie ich, haben sich gestern und heute über diese merkwürdigen Umfragen gewundert... 
M…"
1383323172280291329,2021-04-17 07:35:19,RT @MDinglreiter: @Nicoles44180590 @ChristophBeisl1 @ArminLaschet @BildungslandNRW Hier im Landkreis Lichtenfels Inzidenz 250 - in Bayern i…
1383323156581031937,2021-04-17 07:35:16,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383323136393838592,2021-04-17 07:35:11,RT @SiccoVanHoegee: The Dutch Minister of Justice Grapeprhaus speaks about the Dutch herd immunity policy. He brags about the better perfor…
1383323110590488581,2021-04-17 07:35:05,Zeitung : Gespräch zwischen Laschet und Söder ohne Einigung beendet https://t.co/EcyPtkeOZp #Deutschland #CDU #CSU
1383323095696515074,2021-04-17 07:35:01,"RT @Wahlen_DE: BUNDESTAGSWAHL | Sonntagsfrage INSA/BILD

Szenario: Kanzlerkandidat Söder (CSU)

Union: 38% (+10)
SPD: 19% (+1)
GRÜNE: 16% (…"
1383323093871980547,2021-04-17 07:35:01,"RT @Corinna_Cerruti: „Sexy und solide zugleich“ soll die Union @Markus_Soeder zufolge sein. Solide wäre es, endlich die Rente zu reformiere…"
1383323093104357377,2021-04-17 07:35:00,"RT @leonie_stella9: Die Zerstörung der CDU!
#LaschetvsSoeder #Laschet #Soeder 

https://t.co/UMN2SQJQhY"
1383323092731133952,2021-04-17 07:35:00,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383323057490595843,2021-04-17 07:34:52,"@RegSprecher. Wenn ihr den Herrn Söder zum Kanzler ist das der größte Fehler der CDU. Ich werde die CDU nicht mehr wählen und auch meine ganze Verwandten nicht. Ich werde auch mit alle meine Mittel den Herrn Söder durchleuchten lassen ,finde wir was dann bekommt die Partei schade"
1383323053682163713,2021-04-17 07:34:51,"RT @georgrestle: ""Wenn sich Ego First weiter durchsetzt, führt das zur Unregierbarkeit"". 
Markus Söder, 2018"
1383323047751413769,2021-04-17 07:34:50,"#wirsindmehr und wir sind der Souverän.
#Lauterbach #Merkel #Soeder #Laschet #GroKo https://t.co/lJKL8loPqe"
1383323035998986241,2021-04-17 07:34:47,"Die #CDU ist kurz davor einen deutschen #Trump als #Kanzlerkandidat aufzustellen! Dieser heißt nicht #Laschet sondern #Soeder! Die #CDU lässt sich von #Soeder zerstören und unterstützt ihn dabei,weil sie im Tunnelblick nur auf die #Umfragen schaut aber nicht auf die Personen!"
1383323026662465538,2021-04-17 07:34:45,"RT @GordonRepinski: Ich versuche mir gerade ein Kabinett @Markus_Soeder vorzustellen. Ich bin mir nicht sicher, ob sich jeder in der Union…"
1383323016428359693,2021-04-17 07:34:42,"RT @watch_union: Die Wortwahl des ""Taxifahrers"" finde ich schon klasse...

""ein supertoller Parteivorsitzender""
und
""Söder hat den besseren…"
1383323016034062340,2021-04-17 07:34:42,"RT @Corinna_Cerruti: „Sexy und solide zugleich“ soll die Union @Markus_Soeder zufolge sein. Solide wäre es, endlich die Rente zu reformiere…"
1383322995339395074,2021-04-17 07:34:37,"@LassevCTY Eigentlich schön, dass Schwarz-Gelb nicht so weit von einer Mehrheit entfernt ist, aber mit Söder... Nein danke!"
1383322931925716993,2021-04-17 07:34:22,"RT @GermanEiche: Wenn ich im Staatsfunk Merkel, Söder, Laschet, AKk und den Wendehals Lindner gesehen habe, 

wird mir ein Patriot wie Höck…"
1383322910060777472,2021-04-17 07:34:17,RT @AlexE1789: Hat doch Frau #Merkel schon gemacht 🤷🏼‍♂️https://t.co/ISYmczo30v
1383322905031831563,2021-04-17 07:34:16,"Die Begeisterung für die Luftpumpe #Soeder beweist:

Die Deutschen haben einen Knall, und zwar einen gewaltigen."
1383322902435561473,2021-04-17 07:34:15,"RT @SimonDent: @welt Die Union hat mit #Söder die besseren Chancen im Wahlkampf. 
Das sollte auch #Laschet wissen."
1383322901680586756,2021-04-17 07:34:15,"RT @Corinna_Cerruti: „Sexy und solide zugleich“ soll die Union @Markus_Soeder zufolge sein. Solide wäre es, endlich die Rente zu reformiere…"
1383322864925908992,2021-04-17 07:34:06,"RT @watch_union: Ich denke, viele von euch, genau so wie ich, haben sich gestern und heute über diese merkwürdigen Umfragen gewundert... 
M…"
1383322842939355142,2021-04-17 07:34:01,"Laschet: Komm lass Armdrücken machen.
Söder: Nein Fingerhakeln.
Laschet: ARMDRÜCKEN.
Söder: FIN-GER-HA-KELN.
Kanzlerkandidatenaspirantengemenge.

Wieder keine Entscheidung."
1383322798047653908,2021-04-17 07:33:50,RT @welt: Gespräch in der Nacht: Laschet und Söder einigen sich erneut nicht https://t.co/sSVfbEBQQP https://t.co/BmZKgnq0NI
1383322784776941573,2021-04-17 07:33:47,"RT @azfrankie: Wer sich am kommenden Mittwoch, 21.04.21, immer noch nicht mit uns auf die Straße bewegt, muss sich über die dann aufziehend…"
1383322782046384137,2021-04-17 07:33:46,"RT @Wahlen_DE: Als Bundeskanzler würde sich eignen...

Markus Söder
Ja: 63%
Nein: 31%

Armin Laschet
Ja: 29%
Nein: 61%

via @ZDFheute / FG…"
1383322757023223812,2021-04-17 07:33:40,"RT @georgrestle: Auch Hans für Söder: Eindruck verdichtet sich, dass die CDU intern längst auf Söder setzt. Die Gremienentscheidungen pro L…"
1383322754363977732,2021-04-17 07:33:40,"@MMittermeier Frag' Söder, frag' Laschet. Die haben bestimmt eine kompetene wie sinnentleerte Meinung parat."
1383322654388621315,2021-04-17 07:33:16,@BILD Blödsinn! #Soeder gewinnt sogar an Zustimmung! Sie bringen Umfrageergebnisse für Landtagswahl und #Kanzlerkandidatur durcheinander
1383322642271203330,2021-04-17 07:33:13,"RT @holgerkopp: Wissler, Hennig-Wellsow, Baerbock, Habeck, Esken, Scholz, Lindner, Laschet, Söder.

Die ""politische Elite"" im Land für die…"
1383322633538658320,2021-04-17 07:33:11,RT @AloisAlz: Vielleicht hat #Laschet bestimmte Meriten in NRW (und Seilschaften in der CDU-Führung).  Auf Bundesebene bleibt er dennoch ei…
1383322629579235335,2021-04-17 07:33:10,"RT @nicolediekmann: Rezo 2019: „Die Zerstörung der CDU“.
Laschet und Söder 2021: „Hold my beer!“ #Kanzlerkandidat #LaschetvsSoeder"
1383322601657815040,2021-04-17 07:33:03,"@OlafGersemann @robinalexander_ @welt ... wer Söder wählt, wählt den nächsten Katastrophen Kanzler Deutschlands"
1383322591444668421,2021-04-17 07:33:01,"Hat QAnon dem Biden und dem Deep-State einen Krieg erklärt? https://t.co/HTNeiDQvFT
 #Gauland #CDU #CSU  #Merkel #coronavirus #Soeder #Laschet  #haselhoff #AfD #Laumann #Trump #Germany #propaganda #cancelfamily #wirsindviele #StayHome"
1383322584112979970,2021-04-17 07:32:59,RT @nichtvermietbar: Herr @Markus_Soeder würde mit dem Erdogan anders umspringen. Stellt euch da den Laschet vor!  #heuteshow
1383322570544406529,2021-04-17 07:32:56,"RT @Claas100: @HubertAiwanger Stoppt endlich Merkel, Söder und Braun."
1383322552307568648,2021-04-17 07:32:52,"RT @thomasmasserefo: Möglicherweise haben Merkel, Spahn, Söder, Lauterbach, Wieler und ähnlich bösartige Individuen, diese Vorlage aus gute…"
1383322536411164677,2021-04-17 07:32:48,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383322533030600706,2021-04-17 07:32:47,"@Alfred996 @RafaelOsswald @svonhaxthausen @heuteshow Wir haben die Wahl zwischen einem Machtmensch der sich verkauft und einem Waschlappen der manipuliert wird. 

Wir bekommen entweder Söder mit all seinen Fehlern, oder einen gekauften Marionetten-Laschet der macht was Dritte von ihm wollen. 

Beides nicht schön."
1383322519067762689,2021-04-17 07:32:44,"Die Zerstörung der CDU!
#LaschetvsSoeder #Laschet #Soeder 

https://t.co/UMN2SQJQhY"
1383322493172162560,2021-04-17 07:32:37,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383322471835738113,2021-04-17 07:32:32,"RT @SimonDent: @welt Die Union hat mit #Söder die besseren Chancen im Wahlkampf. 
Das sollte auch #Laschet wissen."
1383322461312208900,2021-04-17 07:32:30,"RT @Wahlen_DE: BUNDESTAGSWAHL | Sonntagsfrage INSA/BILD

Szenario: Kanzlerkandidat Söder (CSU)

Union: 38% (+10)
SPD: 19% (+1)
GRÜNE: 16% (…"
1383322453380767750,2021-04-17 07:32:28,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383322434229604358,2021-04-17 07:32:23,"„Sexy und solide zugleich“ soll die Union @Markus_Soeder zufolge sein. Solide wäre es, endlich die Rente zu reformieren. Meine Kolumne im @Tagesspiegel. #Altersarmut 
https://t.co/TwmPvbUkbq"
1383322372493615110,2021-04-17 07:32:09,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383322363886936064,2021-04-17 07:32:07,"Der Schaden für die CDU ist immens mit der ganzen Pimmel Fechterei. Laschet bleibt still. Der sollte in die Offensive gehen. H. Söder, in der Not zeigt sich der Charakter. Sie sollten mal einen Gang runter schalten in Richtung Zusammenhalt und Menschlichkeit. #CDU #CSU
Christlich"
1383322322661109766,2021-04-17 07:31:57,"@ichPfadfinderin @AAExtrem pues es un HDP este Söder, un auténtico sicópata,ojo"
1383322319670583299,2021-04-17 07:31:56,"@Pervanche71 @SHomburg @Markus_Soeder 😎 Ich freu mich, auch Leute Deines Niveaus angesprochen zu haben. 
Damit Du auch was davon hast, dass Du Dir die Mühe gemacht hast zu schreiben: 
Hier etwas extra an Dein Niveau Angepasstes:

👉 „Bla Bla, Papperlapapp!“ 😊"
1383322279891800069,2021-04-17 07:31:47,"RT @Corn_lor: @welt Hoffentlich knickt Söder nicht ein.
Niemand,außer ein paar Präsidiumsmitglieder,hält Laschet für einen guten Kandidaten."
1383322268651065344,2021-04-17 07:31:44,"RT @dw_politics: But Bavaria's Markus Söder, leader of the sister party CSU, is not giving up easily, pointing to polls that show him as th…"
1383322224505999371,2021-04-17 07:31:33,"RT @watch_union: Ich denke, viele von euch, genau so wie ich, haben sich gestern und heute über diese merkwürdigen Umfragen gewundert... 
M…"
1383322218168422408,2021-04-17 07:31:32,RT @andithematti: seit tagen wird hier über söder &amp; laschet diskutiert. ich habe jetzt extra nochmal nachgeschaut. man kann gar nicht in de…
1383322088706953220,2021-04-17 07:31:01,@icheinTurkoMalo @AAExtrem Este Söder. .
1383322070705053698,2021-04-17 07:30:57,"RT @POLITICOEurope: The normal rules of the game have never applied to Markus Söder, one of the German conservatives hoping to replace Ange…"
1383322054083039233,2021-04-17 07:30:53,"RT @watch_union: Ich denke, viele von euch, genau so wie ich, haben sich gestern und heute über diese merkwürdigen Umfragen gewundert... 
M…"
1383322050828279812,2021-04-17 07:30:52,"@welt @robinalexander_ Wenn CDU nicht 4. PV innerhalb von 4 Jahren wählen will, dann muss sie Laschet zum KK machen. Kandidatur von Söder würde CDU-PV irreparabel beschädigen! CDU wäre 5 Monate vor Bundestagswahl führungslos und müsste sich einen neuen PV wählen. Bundesvorstand wäre ohne Legitimation."
1383322048659738628,2021-04-17 07:30:51,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383322040900341765,2021-04-17 07:30:50,"@welt Die Union hat mit #Söder die besseren Chancen im Wahlkampf. 
Das sollte auch #Laschet wissen."
1383321868665425921,2021-04-17 07:30:09,RT @dneuerer: Machtkampf in der Union: Diese Auswege gibt es für #Laschet und #Söder - https://t.co/7utr1dPeH5 #Kanzlerkandidatur #cdu #csu
1383321862671769603,2021-04-17 07:30:07,"RT @BILD: Die Schlammschlacht zwischen Söder und Laschet bringt unsere Demokratie nicht weiter, meint @robinalexander_ bei ""Hart aber Weise…"
1383321796183695364,2021-04-17 07:29:51,"RT @PIRATEN_Saar: Sie müssen nur den #Söder durch den #Laschet ziehen, 
und mit der kleinen Merkel ganz nach oben drehen,
da erscheint sofo…"
1383321793222516749,2021-04-17 07:29:51,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383321781973381125,2021-04-17 07:29:48,"RT @Walrathis: The Dutch government is going to test that, hosting events with tens of thousands of people, next week. It's called ""Fieldla…"
1383321753548595200,2021-04-17 07:29:41,"RT @hopeERF: Manchmal hilft mir nur noch Zeichnen. 
#Soeder #Drosten #Spahn #Wieler #Merkel  
#Massnahmen #Maskenpflicht #COVID19 #coronavi…"
1383321731394281473,2021-04-17 07:29:36,"RT @watch_union: #Söder Zitate, im Laufe der Zeit.

Man könnte auch sagen, ein Dialog zwischen einem Rechtsextremen Realitätsverweigerer un…"
1383321704689065992,2021-04-17 07:29:29,"@herr_sin @schniepli ""Laschet sonnst kommt der Söder"""
1383321690856255489,2021-04-17 07:29:26,"@DubeAteo @Markus_Soeder Den Schreibfehler bitte ich zu entschuldigen
""Unvernünftiges Verhalten &amp; #Covidioten spielen eine Rolle."" 

Natürlich machte die Politik grobe Fehler, - Es fehlt #Kompetenz. (z.B. #Mathematik exp-Funktion) -&gt; Man wurstelt rum. 
+
#Korruption &amp; #Lobbyismus sind bei uns zentral"
1383321682023120904,2021-04-17 07:29:24,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383321582882344963,2021-04-17 07:29:00,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383321554809856006,2021-04-17 07:28:54,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383321554067496965,2021-04-17 07:28:54,RT @BreuningAnne: @C_Emcke @RegSprecher @jensspahn @Markus_Soeder @ArminLaschet @JoachimStamp 🚨🚨🚨Wir fordern Impf-Priorität nicht für Polit…
1383321549554405377,2021-04-17 07:28:52,@chriss_12__ Lieber Schwarz - gelb mit Söder als irgendwas mit diesen Grünen
1383321487621324806,2021-04-17 07:28:38,"RT @Naturschuetzen: Wir sind echt im Arsch.

- #Querdenker werden von Polizei als bürgerliche Mitte wahrgenommen.
- Der ultrakonservative S…"
1383321427944689667,2021-04-17 07:28:23,"RT @ntvde: + ""Nicht zu ertragen"": Schäuble attackiert Söder https://t.co/pIjXCbhgmF"
1383321415437340677,2021-04-17 07:28:20,"RT @watch_union: Ich denke, viele von euch, genau so wie ich, haben sich gestern und heute über diese merkwürdigen Umfragen gewundert... 
M…"
1383321402313371651,2021-04-17 07:28:17,RT @AlexE1789: Hat doch Frau #Merkel schon gemacht 🤷🏼‍♂️https://t.co/ISYmczo30v
1383321389017440262,2021-04-17 07:28:14,#Laschet und #Söder sollten losen: Das Losverfahren ist das demokratischste aller politischen Instrumente! ☝️
1383321375750778885,2021-04-17 07:28:11,RT @RainerDederichs: @markrudolph2701 So wird es sein. Die linkspresse hypt #Söder und dann werden sie über ihn herfallen. Und sie werden g…
1383321294721093636,2021-04-17 07:27:52,"Allgemeine Lösung der #Kanzlerkandidat Frage @cducsubt &amp; @GrueneBundestag : @ABaerbock tritt für @Die_Gruenen an, @therealhabeck für @CDU &amp; @csu. Nach der #BTW21 können sie dann schön koalieren ◾️🟩 #Söder in die Mottenkiste, der arme #Armin ins #nrw Land"
1383321213271908359,2021-04-17 07:27:32,RT @welt: Gespräch in der Nacht: Laschet und Söder einigen sich erneut nicht https://t.co/sSVfbEBQQP https://t.co/BmZKgnq0NI
1383321193776697352,2021-04-17 07:27:28,RT @HollsteinM: Lese gerade nach: Als bayerischer Finanzminister hat Markus Söder 2013 eine Verfassungsklage wegen des Länderfinanzausgleic…
1383321188240293888,2021-04-17 07:27:26,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383321108946980869,2021-04-17 07:27:07,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383321049354231815,2021-04-17 07:26:53,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383321007893540874,2021-04-17 07:26:43,RT @BreuningAnne: @C_Emcke @RegSprecher @jensspahn @Markus_Soeder @ArminLaschet @JoachimStamp 🚨🚨🚨Wir fordern Impf-Priorität nicht für Polit…
1383320984665485320,2021-04-17 07:26:38,"Die #GlobalGoals sind in Gefahr! Als #GlobalCitizen frage ich mich, ob @ArminLaschet &amp; @Markus_Soeder #ZukunftSchaffen wollen und als mögliche Kanzlerkandidaten schon Ideen für eine gerechte Welt haben. Wie sieht es zB mit #NullKommaSieben % für EZ und humanitäre Hilfe aus?"
1383320950947471369,2021-04-17 07:26:30,RT @welt: Gespräch in der Nacht: Laschet und Söder einigen sich erneut nicht https://t.co/sSVfbEBQQP https://t.co/BmZKgnq0NI
1383320932274503685,2021-04-17 07:26:25,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383320891182882824,2021-04-17 07:26:15,"RT @robinalexander_: 2/3 ...oben nachfragen.'  Söder: 'Du weißt, Armin, ich ordne mich ein, ganz ohne Groll.' So klopfen sie an der Himmels…"
1383320881653436431,2021-04-17 07:26:13,"RT @robinalexander_: 3/3 ... auf die Knie und fängt an Jesus die Füße zu waschen. Söder sieht, der Thron ist frei – und zack: sitzt er drau…"
1383320858953801737,2021-04-17 07:26:08,"@MitDenkender @schuetz_marcel 2020: ""Glauben Sie, ein Bayer wird Unions-Kanzlerkandidat?""
Nein: 82

Söder: ""Haha. Ich bin doch Franggge."""
1383320773683650567,2021-04-17 07:25:47,"Hey, Leute, Söder will nicht, dass dies die ganze Welt erfährt...
Also tun wir diesem ""KZ-Aufseher"" den Gefallen...

COdehttps://youtu.be/Zn5QwzGhccwCOde

(COde vorn und hinten  bitte entfernen) 😉😄😄😄

Liebe Grüße an Silvia Löw - wir sind Viele"
1383320684609228805,2021-04-17 07:25:26,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383320600987324422,2021-04-17 07:25:06,RT @BreuningAnne: @C_Emcke @RegSprecher @jensspahn @Markus_Soeder @ArminLaschet @JoachimStamp 🚨🚨🚨Wir fordern Impf-Priorität nicht für Polit…
1383320564912197632,2021-04-17 07:24:58,*Hr Söder natürlich!
1383320561057632261,2021-04-17 07:24:57,@ArminLaschet https://t.co/zyZG7I9yKx
1383320549170900993,2021-04-17 07:24:54,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
